-0.0390642	0.086889	1
-0.0712911	0.026471	1
0.0810074	0.037831	1
0.0170281	0.058861	1
-0.0924171	0.0570918	1
0.0949558	0.0809546	1
0.036853	0.11793	1
0.0320368	-0.0185305	1
0.0293762	0.0570885	1
-0.120912	0.0514452	1
-0.0761665	0.0437938	1
0.0370128	-0.047406	1
0.00243206	-0.0107882	1
0.0100039	0.0245428	1
0.0830601	-0.0870562	1
0.0261089	0.0185219	1
0.194566	-0.0109388	1
-0.0487744	0.0339118	1
-0.106078	0.0198807	1
-0.139732	-0.136238	1
-0.0115382	-0.0845244	1
0.00644171	0.0155563	1
-0.0120173	-0.0346722	1
-0.0297316	0.125151	1
0.0973196	-0.0745405	1
0.0167957	0.0926798	1
0.0624338	0.0129287	1
0.0288436	-0.0126636	1
0.0402357	0.0484712	1
0.0275064	0.043288	1
-0.0375443	-0.0968386	1
-0.0742222	0.0220999	1
-0.0544245	0.0324325	1
-0.0357571	-0.019843	1
-0.0959399	0.0581226	1
0.00878586	0.0327344	1
-0.0388438	-0.0176953	1
-0.0998863	-0.0254566	1
0.00927256	0.104388	1
0.0406814	-0.0500418	1
-0.0229941	0.124704	1
-0.0358217	0.0271226	1
-0.0151213	-0.0221876	1
-0.0121346	0.0449851	1
-0.035265	-0.103432	1
0.0428378	-0.024405	1
0.0179217	0.0356247	1
0.0164678	-0.101246	1
-0.00332931	-0.0134669	1
0.0412348	-0.029607	1
-0.164575	-0.0494756	1
-0.037211	-0.0129057	1
0.0825557	-0.0441329	1
-0.100641	0.0308668	1
-0.00440146	-0.0187847	1
-0.0312946	-0.182837	1
0.0464616	-0.016004	1
0.0524806	0.0186482	1
0.0248081	-0.0433036	1
0.047949	0.0121599	1
-0.0348903	-0.0415344	1
-0.0408595	0.109714	1
0.0670838	0.0521957	1
0.0106891	0.0320055	1
-0.054129	0.094995	1
-0.029847	0.0610011	1
0.0649995	-0.00787158	1
-0.0260672	0.0460772	1
-0.0353362	0.0166331	1
-0.0420092	0.0357224	1
-0.0159507	0.0204703	1
0.0950253	0.039467	1
0.0062504	0.0595432	1
0.0154484	0.0428175	1
-0.0181856	0.0624235	1
-0.0427541	0.0537391	1
-0.0308515	-0.00632679	1
-0.0858586	-0.0842305	1
0.113706	-0.0781543	1
-0.0580338	-0.0550551	1
-0.041266	0.018244	1
-0.0186128	-0.105775	1
0.0241471	-0.0295676	1
-0.102597	0.0352971	1
0.0924915	0.0187223	1
-0.0700827	-0.0560338	1
-0.0387974	-0.0401362	1
0.00699889	0.0183747	1
0.116759	0.0062356	1
0.124168	0.0303029	1
-0.0567187	0.0554047	1
-0.00313463	-0.0272402	1
0.163096	0.0332812	1
-0.0126458	0.0553012	1
0.00970596	-0.0698878	1
0.0430233	-0.0158641	1
-0.00646068	-0.0636761	1
0.0647115	-0.0429572	1
0.0843443	-0.0546947	1
-0.00191956	-0.00968646	1
-0.0529385	0.0393517	1
0.0128127	-0.0587524	1
-0.0242568	-0.0271685	1
0.0158056	0.0917769	1
-0.0785484	0.0930728	1
0.0537236	-0.0801803	1
-0.0257706	0.0177205	1
-0.0410552	-0.0122139	1
-0.0116231	-0.00127939	1
0.0425119	-0.0878407	1
0.0674154	0.151161	1
-0.0347656	0.141854	1
-0.0297066	-0.130247	1
-0.0104771	-0.0208581	1
0.0345807	0.0256827	1
-0.0725894	-0.0481967	1
0.0287806	-0.0143233	1
-0.02467	-0.0195556	1
0.00327083	0.0361092	1
0.137575	0.0281955	1
0.0318851	-0.0864037	1
0.0786226	0.0811742	1
0.00316548	-0.048339	1
-0.00768645	0.0285058	1
0.047313	0.00257556	1
0.00266831	-0.0540288	1
0.135864	0.0480687	1
-0.0158826	0.0331136	1
-0.108923	-0.00135608	1
-0.0025848	0.0500966	1
0.0282923	0.0940968	1
-0.00461673	0.01316	1
-0.0300256	0.0149127	1
0.0191781	-0.103534	1
-0.0469445	0.079771	1
0.0204928	-0.0760574	1
0.116051	-0.0511307	1
0.0911214	0.107533	1
0.0224832	0.073705	1
0.107835	-0.208574	1
-0.0340431	0.0580277	1
0.0370336	-0.025786	1
0.0521361	0.0993274	1
-0.0442694	0.0285442	1
0.0099201	0.0170019	1
0.0289286	-0.0613647	1
-0.00539063	-0.132402	1
0.0583489	-0.0205898	1
-0.0430729	-0.0838589	1
-0.0335278	-0.0678311	1
-0.0162827	-0.0154417	1
-0.118961	-0.00217631	1
0.0778428	0.0501377	1
-0.0823173	-0.150336	1
0.0533447	-0.0678436	1
-0.0885751	-0.0245599	1
-0.0121716	0.0395338	1
0.0288554	0.0206401	1
0.0559311	-0.0663515	1
0.00699317	-0.0320877	1
-0.0880651	-0.0227589	1
-0.018272	0.00100298	1
-0.100622	-0.0566002	1
0.0371041	-0.0236083	1
0.0574028	0.010554	1
-0.0297641	-0.011235	1
0.036188	-0.0456158	1
0.076079	0.03068	1
-0.129234	-0.0174578	1
0.0140206	0.060665	1
-0.0515757	0.143102	1
-0.14248	-0.0425849	1
-0.0452032	0.00748431	1
0.035202	0.0142034	1
0.0618831	-0.0365613	1
-0.0220498	-0.0342834	1
0.058222	0.152177	1
0.043132	-0.108366	1
-0.0650821	-0.0860048	1
-0.107477	0.0525407	1
-0.0256358	0.0843365	1
-0.00588937	0.00604768	1
0.00689027	-0.063661	1
0.0497769	-0.0140902	1
-0.0753605	0.0135533	1
-0.0715453	0.00211581	1
0.0453662	0.0609388	1
0.0638052	-0.0138109	1
0.0260174	-0.0322652	1
-0.0248381	0.0521977	1
-0.0346629	-0.0813554	1
-0.0400429	0.00203646	1
0.0557221	0.0389581	1
0.0623078	-0.0242913	1
-0.0389251	0.0385124	1
-0.0320941	-0.0848687	1
0.00323401	0.00317166	1
0.108476	0.0651957	1
0.0464877	0.0778576	1
-0.100356	0.0215607	1
0.0266033	-0.0235801	1
-0.127691	-0.0322612	1
0.00891587	-0.121322	1
0.0370445	-0.0469946	1
0.0259674	0.0949096	1
0.0275314	0.0845483	1
-0.0657243	0.000287184	1
0.0130447	-0.034267	1
0.016304	-0.0602916	1
-0.0464029	-0.0069534	1
0.0177788	-0.0127654	1
0.0292706	-0.00475218	1
-0.020012	0.0547112	1
0.043695	-0.0646213	1
0.0409655	0.0493042	1
0.0145248	0.0370284	1
-0.0440891	0.0690146	1
-0.00375001	0.0449985	1
-0.00149742	0.0967828	1
0.0232019	-0.0309266	1
0.0332955	0.0668568	1
0.025348	-0.0429393	1
-0.0518465	-0.0217459	1
0.0660997	0.00446549	1
0.0699014	0.0298378	1
0.0683465	0.00658372	1
-0.00633688	0.0507947	1
-0.0615875	-0.00870216	1
0.03393	-0.0326186	1
-0.0602149	-0.149751	1
-0.111494	-0.0236184	1
0.0103854	0.0379818	1
0.0492093	-0.00232395	1
-0.0168719	-0.154946	1
0.00368627	-0.0398855	1
0.0729783	0.0752431	1
0.138119	-0.102421	1
0.0720361	0.0112097	1
0.00789553	-0.0498153	1
-0.0861005	0.067823	1
0.0710754	0.0734996	1
0.013436	0.00880324	1
-0.0686401	0.0916982	1
-0.0134116	0.00525017	1
0.0709225	-0.0746382	1
-0.0725686	-0.0681621	1
0.0244149	0.0397207	1
-0.0737271	0.157218	1
-0.0603835	0.0170479	1
-0.0199548	-0.0504382	1
0.0371266	-0.00436306	1
0.0512812	-0.0289554	1
0.00572844	-0.0360169	1
0.0244776	0.0134547	1
0.0287607	0.0681942	1
-0.0346655	0.0393728	1
-0.020359	-0.0555129	1
-0.0431014	0.0572121	1
0.0187194	0.0280052	1
-0.0104714	0.115984	1
-0.00102616	-0.0638801	1
-0.0498917	0.0239022	1
0.00139455	0.0564503	1
0.01795	0.0107615	1
0.0275093	-0.0387854	1
0.0740774	0.0928695	1
0.0297974	0.0200257	1
-0.12204	0.0692001	1
-0.0107971	-0.0691638	1
-0.0186564	-0.0131563	1
-0.105755	0.0343874	1
0.0219828	-0.0640693	1
0.0665895	0.060819	1
0.0177457	0.00544248	1
-0.0494423	0.0749779	1
0.00168874	0.0908407	1
0.020941	-0.0689996	1
0.0365156	0.0430575	1
0.0194902	0.134224	1
0.0616627	-0.129403	1
-0.0347216	0.00341777	1
-0.0511423	0.099198	1
0.0910666	0.031006	1
-0.0650883	0.0204936	1
0.00290782	-0.0553717	1
0.0176342	-0.00376366	1
0.107243	0.102532	1
-0.0699757	0.105413	1
-0.103852	0.153599	1
-0.0281434	-0.0538627	1
0.100612	-0.0591031	1
-0.0309018	-0.0775312	1
0.0439637	-0.103461	1
0.050724	-0.116028	1
-0.127623	0.0167976	1
-0.0172415	0.0612441	1
-0.0947225	-0.0299016	1
-0.0230322	0.0150446	1
-0.0230406	0.0379209	1
-0.100506	0.0143253	1
-0.0580267	-0.0346894	1
-0.0264397	-0.0448339	1
0.00224446	0.0219588	1
0.0803931	-0.12202	1
0.048793	-0.0123195	1
-0.0948089	0.0743054	1
0.00845447	-0.0715696	1
-0.0750359	-0.0165306	1
0.0792464	0.0783359	1
-0.0241277	0.00953242	1
-0.0125175	0.0106726	1
-0.0297742	-0.0065277	1
-0.129451	0.0539538	1
0.0260219	-0.0316549	1
0.0830473	-0.00719637	1
-0.0628909	0.0207587	1
0.10537	0.0912515	1
-0.0704146	0.0765842	1
-0.0434669	0.0303507	1
0.114448	0.109915	1
0.00332451	0.0618517	1
0.00285449	0.160261	1
-0.0252503	-0.0969234	1
0.00265975	0.105692	1
-0.0667606	0.0231345	1
0.00296973	-0.0569471	1
0.123343	-0.063408	1
0.0306712	0.0421696	1
-0.0111402	0.074637	1
0.0443043	0.104071	1
-0.0414079	0.058768	1
-0.00392399	0.044583	1
0.00660717	0.084025	1
-0.076761	-0.014386	1
0.0306479	0.0272816	1
0.0203279	-0.0848471	1
0.0378529	0.00252854	1
-0.0411535	0.00522797	1
-0.0362072	0.00126109	1
0.0577899	-0.0111369	1
-0.0143285	0.0272566	1
-0.0398727	-0.0883617	1
-0.0220089	-0.09416	1
0.0145083	0.0430727	1
0.0440087	-0.0455827	1
-0.0341467	0.0817333	1
-0.0404107	-0.0643104	1
-0.00829315	0.0370054	1
-0.049653	-0.0228885	1
0.000729403	-0.000277941	1
-0.0455492	-0.0026461	1
-0.00402001	0.0212577	1
0.0903177	0.0996832	1
0.0347831	0.0429253	1
0.0209298	0.0341107	1
-0.0111897	-0.0415287	1
-0.040203	-0.0281286	1
-0.034169	0.0915278	1
-0.0622765	0.0329308	1
-0.119595	-0.0589709	1
-0.119505	-0.0461719	1
-0.0347645	-0.000530029	1
-0.0397052	0.0560582	1
0.00619996	-0.0111102	1
0.048354	0.0533783	1
0.216319	-0.0410763	1
0.00589003	-0.0203573	1
-0.0755648	0.0099794	1
-0.0978555	0.0213331	1
-0.00707993	-0.0228228	1
-0.00964447	0.0366902	1
-0.0865572	0.0286807	1
-0.0128059	0.0277845	1
0.0184135	0.0302945	1
0.0343313	-0.0480305	1
-0.111805	-0.125015	1
0.0283909	0.00795281	1
-0.0413185	-0.135362	1
-0.0906375	-0.0713848	1
0.0942491	0.0361514	1
-0.0382363	0.0628086	1
-0.0719652	0.0248801	1
0.053666	-0.0365891	1
-0.0558322	0.0741804	1
-0.0245401	0.0378213	1
-0.0095465	-0.0870648	1
-0.0586834	-0.0761978	1
-0.0197854	0.00509743	1
-0.035663	0.00704461	1
-0.0492531	-0.0343214	1
-0.0434691	-0.00390161	1
0.0543148	-0.0697067	1
-0.031729	0.0783902	1
0.0399638	0.0196732	1
-0.13937	0.0719048	1
0.00798379	0.0284557	1
-0.0567382	0.0836551	1
0.0659563	-0.0229054	1
0.0693829	0.0817997	1
0.0480211	0.102941	1
0.120748	0.129004	1
-0.057649	0.0140358	1
-0.00571407	-0.0771835	1
0.0137176	-0.0193534	1
-0.0516385	-0.0834545	1
0.00336356	0.0249343	1
-0.126027	0.0287556	1
0.00455291	0.0854106	1
-0.0123239	-0.0128249	1
-0.0745361	0.0407323	1
0.0375255	0.0206931	1
-0.0465475	0.0443062	1
-0.0536032	0.00728379	1
-0.0616096	-0.113812	1
0.0139938	0.0327903	1
-0.0205603	0.0320765	1
-0.0528087	-0.0482702	1
-0.0521212	0.0761705	1
0.0264358	0.0191882	1
-0.0214416	0.0273271	1
0.0870814	0.0245206	1
0.0113194	-0.06991	1
0.00945176	-0.0053073	1
0.0733951	-0.0613276	1
-0.0143815	0.0610173	1
0.00221152	-0.0473435	1
0.00208168	-0.0328652	1
-0.04418	0.0316734	1
-0.00736685	0.00404896	1
0.0306879	-0.0205275	1
-0.0491502	0.0346022	1
-0.0337406	0.0720558	1
0.00485551	0.0368484	1
0.0264	-0.0258351	1
0.0906436	-0.0116114	1
0.0685529	-0.0512748	1
-0.0888106	-0.0610399	1
-0.0222716	-0.0318555	1
-0.104331	-0.130083	1
0.0654387	-0.0240247	1
-0.0130607	0.000912351	1
0.00678895	0.0379129	1
0.00935456	0.0787028	1
-0.0252449	0.100019	1
-0.00851254	-0.0496814	1
0.0417317	0.00694556	1
-0.10037	-0.0633286	1
-0.0511354	0.00060329	1
-0.00422088	-0.00568627	1
-0.110168	-0.00847249	1
0.0226254	-0.00715781	1
0.0301682	-0.00814076	1
0.0349744	-0.00833789	1
-0.0492879	-0.0673725	1
-0.0543445	0.0424864	1
-0.0422821	0.0412017	1
0.00926711	0.0791738	1
-0.0374551	-0.101509	1
0.104098	0.0880082	1
0.0283368	0.00284165	1
-0.0742803	-0.115776	1
0.0721875	-0.0483456	1
-0.10753	0.0809355	1
0.0255203	0.0681732	1
-0.0771845	0.0282986	1
-0.0385178	-0.0152457	1
-0.00292719	-0.0273856	1
0.0814934	0.0552364	1
-0.0251009	0.0841354	1
0.0136421	-0.114266	1
0.0140214	0.0216119	1
-0.0349651	0.0210374	1
0.0752016	-0.061482	1
0.0540192	-0.00305179	1
-0.120597	-0.042451	1
-0.145682	0.0205775	1
0.0392878	0.0450984	1
0.0689196	0.0278153	1
-0.0484522	-0.0193052	1
-0.00918288	-0.00263386	1
0.0666883	-0.0306608	1
-0.0701169	0.068508	1
-0.023032	-0.0214213	1
-0.058396	0.0808667	1
0.0725442	0.0998287	1
-0.0300134	-0.00398283	1
-0.0821153	-0.0293888	1
0.017901	-0.0628236	1
-0.117621	0.0558098	1
0.050203	0.000683597	1
-0.042739	0.0219517	1
-0.120709	-0.0159793	1
0.0934497	0.00572522	1
-0.14268	0.0859843	1
0.0788773	-0.0881892	1
-0.0235948	0.0334705	1
0.0269276	-0.000831961	1
0.0379805	0.0406862	1
-0.0888325	-0.0193919	1
-0.0402638	-0.0553173	1
0.0361789	0.0467447	1
-0.0480206	-0.0325535	1
0.00748929	0.078538	1
-0.0558917	-0.107301	1
0.0247128	-0.0870532	1
0.00957349	0.00642041	1
-0.0693994	-0.0918051	1
-0.0712083	-0.0546793	1
-0.0481716	0.0260297	1
0.142	0.0447266	1
0.00445436	0.0241289	1
-0.0287232	0.158572	1
-0.0569522	0.0576787	1
-0.0482347	0.0287813	1
0.103268	0.0945538	1
0.176284	0.0138333	1
-0.009913	0.0608315	1
-0.0124615	-0.0889674	1
0.0172228	0.0560303	1
-0.0293879	0.0737674	1
0.0190322	0.0551111	1
-0.0844902	-0.0746218	1
0.00726445	-0.0721569	1
-0.0640565	-0.0430116	1
0.127658	0.015143	1
-0.0114601	-0.00394573	1
-0.0232021	0.05987	1
-0.056078	-0.132454	1
0.013928	0.0841365	1
0.0325863	0.0741756	1
0.123048	-0.0142484	1
-0.0547076	-0.106113	1
0.0962989	-0.0455724	1
-0.0190238	0.0571771	1
0.054151	-0.0494854	1
0.10322	-0.0034399	1
0.0580438	0.115712	1
-0.0118794	-0.0646566	1
0.0747574	-0.00771932	1
0.0345046	-0.0167605	1
0.105777	-0.0614339	1
0.204437	0.0619293	1
-0.111204	-0.0820389	1
0.0208944	0.0483978	1
-0.0360806	-0.0358009	1
0.0375679	0.0254824	1
-0.0224373	-0.123698	1
-0.0560864	0.0386503	1
0.0870113	-0.0207394	1
0.0789177	0.0119391	1
0.00692838	-0.123354	1
-0.0523727	0.0657461	1
-0.0707417	0.0214968	1
0.0302515	-0.0130731	1
-0.0923632	-0.106658	1
0.0647082	0.0249696	1
-0.0963061	0.017046	1
-0.181722	0.060754	1
-0.0672638	0.0266308	1
0.04536	-0.0653875	1
-0.0167059	0.0591229	1
0.0248173	0.0562598	1
-0.0328091	0.0745571	1
-0.00707414	0.0144607	1
-0.00189544	0.0279364	1
0.066817	-0.0493143	1
0.0364066	-0.0383127	1
-0.0379945	-0.0426169	1
0.105712	0.0784927	1
-0.061184	0.0367442	1
-0.0280247	-0.0469375	1
-0.0160703	-0.0264348	1
0.07502	0.0100476	1
-0.057319	0.0713084	1
0.0268956	-0.0528069	1
0.0416789	0.0136924	1
-0.0115319	0.0922572	1
-0.0169792	-0.00683178	1
0.0858991	-0.0191717	1
0.0619455	-0.0115066	1
0.0713591	-0.0331963	1
-0.0413888	0.0827166	1
-0.00491541	-0.027372	1
0.00916241	-0.0661602	1
-0.00217122	0.046856	1
-0.0192722	0.0871269	1
0.019911	0.0994599	1
-0.0726898	-0.101469	1
-0.0226874	0.0361685	1
-0.0498353	0.0929593	1
0.00625372	0.0477893	1
-0.0798796	-0.0503655	1
-0.0569446	-0.0763485	1
0.0337789	-0.0523241	1
0.0560054	0.014337	1
-0.023861	0.0890946	1
0.165316	-0.0444828	1
0.0535986	0.0258056	1
0.0204913	-0.0121329	1
-0.0335223	-0.00475665	1
0.00327264	-0.0236119	1
-0.0542371	-0.0398604	1
-0.00129863	-0.00262687	1
-0.0612133	-0.0158356	1
0.0319142	-0.00281218	1
-0.0136623	0.00112105	1
-0.0481865	-0.0377946	1
-0.0206123	-0.0498323	1
0.0315749	-0.0128076	1
0.0336617	-0.0470196	1
-0.0801252	0.0974722	1
-0.0527401	-0.00167041	1
-0.0697027	0.0697324	1
0.161271	-0.110555	1
0.0620752	0.0314704	1
0.0946158	-0.0703804	1
0.0106636	-0.0600093	1
-0.0213755	-0.0650823	1
-0.038195	0.0932296	1
0.0266229	0.00140703	1
0.0698772	0.0401945	1
-0.0849225	0.0388239	1
0.0125	0.031324	1
0.0146147	0.0338065	1
-0.00137291	0.042334	1
-0.00708126	0.0114487	1
0.0537223	0.0448425	1
-0.017129	-0.0531025	1
0.0396433	0.0199005	1
0.0233041	-0.0830013	1
0.0585889	0.0881701	1
0.0140742	0.0515819	1
0.0959892	-0.0335958	1
0.125308	-0.0969394	1
0.077819	0.013289	1
-0.0751008	-0.0444078	1
-0.018908	-0.0816967	1
0.0022666	-0.0701707	1
-0.0734626	-0.102062	1
-0.040631	0.0500496	1
-0.00336149	-0.0599329	1
-0.0771707	-0.0214168	1
-0.0368811	-0.0876579	1
-0.0144022	-0.0160423	1
0.0471625	-0.0365194	1
-0.0557156	0.0671093	1
-0.0193539	0.0785674	1
-0.0417438	-0.0509416	1
0.0904812	0.0661967	1
-0.0940102	-0.138503	1
0.0801832	-0.00795892	1
0.0938496	0.0876802	1
-0.0349028	-0.159597	1
0.119784	0.0394949	1
-0.0658057	-0.0410853	1
-0.00254881	0.0518057	1
0.0383585	0.0855505	1
-0.0809283	-0.173812	1
0.0416041	-0.0200225	1
0.0682984	-0.00821243	1
-0.020207	0.0830419	1
-0.0123173	0.0139284	1
-0.0041478	0.0163246	1
0.0603495	-0.105657	1
-0.0640987	0.0237795	1
0.0246587	-0.00805475	1
-0.154055	0.0169787	1
-0.0789646	0.00693728	1
-0.0193873	-0.0161277	1
0.102581	0.0451858	1
-0.00578682	0.0367563	1
0.0549171	0.0449357	1
-0.0235863	0.0262501	1
0.0378069	0.094569	1
0.0264178	-0.00680572	1
0.0848453	-0.123144	1
0.0578887	-0.0238498	1
0.0850093	0.0314942	1
0.00444462	-0.0260211	1
0.0147987	-0.0357625	1
0.126081	-0.0940844	1
-0.0993729	0.0253123	1
0.0820424	-0.134203	1
-0.0185092	0.0330255	1
-0.0746068	-0.0162398	1
0.0212429	0.025642	1
-0.0181465	-0.0901463	1
-0.00424137	0.0456751	1
-0.125906	-0.085471	1
-0.0450999	0.0380601	1
0.076156	0.155057	1
-0.0549465	0.140397	1
0.0708263	-0.113475	1
0.0122518	0.057517	1
-0.0610337	0.0453078	1
-0.0011652	0.089337	1
-0.025312	-0.0663626	1
-0.0903991	0.0583669	1
0.111004	-0.0145301	1
0.104536	0.00690957	1
0.0192628	0.0292823	1
0.052587	0.0251006	1
-0.0557198	0.0508363	1
0.0385008	-0.012311	1
-0.108596	0.118901	1
-0.10294	-0.0200389	1
0.137732	0.0105013	1
-0.0491919	-0.0326037	1
-0.00656209	-0.00550954	1
0.041161	-0.0999212	1
-0.0124468	-0.125147	1
0.0183943	0.000801406	1
-0.0318682	0.113706	1
-0.0879412	-0.0544394	1
-0.00828811	-0.0315217	1
-0.0183754	-0.00671397	1
0.0878536	-0.00681251	1
0.029194	-0.0204872	1
-0.0586375	-0.0231365	1
0.0882688	-0.0878613	1
-0.0600745	0.0120285	1
-0.0129363	-0.0344744	1
-0.0315277	-0.0535209	1
0.0485958	0.0328005	1
0.0561938	0.00253443	1
-0.147831	0.0536492	1
-0.0179199	-0.0458204	1
-0.0573993	-0.101761	1
-0.0495185	-0.0995104	1
0.0839335	0.0215753	1
0.0582355	0.000666593	1
-0.0284381	-0.035726	1
0.155558	0.00812089	1
-0.00777193	0.0112493	1
0.0204122	0.0165907	1
-0.0229142	-0.0812362	1
0.10673	-0.00998019	1
0.103143	0.067723	1
0.0656699	0.0318671	1
0.0837075	0.0498804	1
-0.0645042	0.0932069	1
-0.0421298	0.0931839	1
0.0287716	-0.00708911	1
0.0149825	0.0520074	1
0.13164	-0.130244	1
-0.0331744	0.0536703	1
0.00370278	-0.179219	1
-0.0303433	0.0615469	1
-0.0163655	0.0491842	1
0.0825916	-0.0782334	1
-0.0237256	-0.0616511	1
0.0320446	-0.147454	1
0.0391117	0.0793607	1
-0.0107739	-0.0394266	1
-0.0456923	-0.0319524	1
-0.13013	-0.103691	1
-1.88936e-05	0.0232633	1
0.0146178	-0.021748	1
-0.0486623	-0.0283289	1
-0.0124796	-0.0423133	1
0.083035	0.0502486	1
-0.0481717	-0.137739	1
-0.0407799	-0.00153409	1
-0.110049	0.0689527	1
0.0150549	-0.00102402	1
0.0274289	-0.0636044	1
0.126165	-0.0889344	1
-0.0330948	0.0652373	1
0.00932915	-0.0255071	1
-0.0521943	-0.0609537	1
-0.104585	0.0616875	1
0.00428019	0.0142961	1
0.108722	-0.0788325	1
-0.00758952	0.061011	1
0.0491983	0.0738864	1
-0.010628	0.115119	1
-0.0534462	-0.0267732	1
-0.080848	0.0615913	1
0.139538	0.00914314	1
-0.0373231	0.092924	1
-0.0316818	0.00268654	1
-0.0456157	-0.0545863	1
0.0347658	-0.0149588	1
-0.0479996	0.0321448	1
-0.0050102	-0.126714	1
0.0586355	-0.0128532	1
0.0277122	-0.0594392	1
-0.0352991	-0.0629685	1
-0.0228747	-0.0673687	1
0.0275988	-0.0455908	1
0.0211832	0.0322673	1
0.0538525	-0.0145304	1
0.0679358	0.0128511	1
-0.0857168	0.0462947	1
-0.0303885	-0.0548543	1
0.0411576	-0.0681911	1
0.0553017	-0.0672857	1
0.0455313	-0.0936688	1
-0.0119343	-0.188463	1
0.0100174	-0.1025	1
0.0451971	-0.0643459	1
-0.0605326	-0.0466519	1
0.0296721	-0.11103	1
0.0829048	0.102185	1
0.110798	-0.0458862	1
-0.0611729	0.00227325	1
-0.000349437	0.0269003	1
-0.119763	0.0374022	1
-0.00234068	-0.124622	1
0.0128087	0.0425234	1
0.110595	0.011828	1
-0.0272583	0.046531	1
-0.0275602	-0.0423113	1
-0.0280686	0.0727204	1
0.0653436	0.0733167	1
0.0249706	0.0670715	1
0.103851	0.0118969	1
0.0171471	0.0463212	1
-0.0355158	-0.032291	1
-0.0741679	0.0782627	1
0.0174638	0.0072628	1
-0.0946462	0.0135223	1
-0.0536896	0.0371949	1
0.0568345	0.0262187	1
0.0133516	0.0207057	1
0.0124242	-0.0263476	1
0.00135964	-0.0279856	1
-0.0318903	0.0504552	1
0.0667215	0.0733215	1
-0.0295988	-0.037145	1
-0.0808591	0.0313444	1
-0.0757115	0.0311343	1
-0.035903	0.00432324	1
-0.0937566	0.021458	1
0.0191014	0.00717777	1
-0.163079	-0.0436371	1
0.00873098	0.0466402	1
0.0208743	-0.0063555	1
-0.0394389	0.097707	1
-0.000909727	0.0478001	1
-0.0165359	-0.111937	1
0.0303844	0.0266969	1
0.0164965	0.0526736	1
-0.0688263	-0.0726249	1
0.0746637	0.0923201	1
0.0527721	0.056572	1
0.0851362	-0.0837259	1
-0.101162	-0.0444664	1
0.115231	-0.00861489	1
0.0457106	0.099365	1
-0.0683638	-0.107157	1
-0.0466933	0.109388	1
0.11916	0.125789	1
-0.00447783	-0.0114393	1
0.00763305	-0.111536	1
-0.0268792	0.146374	1
0.059429	-0.0143793	1
0.0417985	-0.0816235	1
0.152143	-0.053305	1
-0.149058	0.0281651	1
0.0503111	0.0170541	1
0.0389549	-0.0556712	1
-0.0234165	0.0238834	1
0.0678116	-0.141973	1
-0.121678	0.0390588	1
0.0240591	-0.00597889	1
0.00369789	-0.0187439	1
-0.0287023	-0.0684529	1
0.00308648	0.0398434	1
0.0301679	0.0941539	1
0.0729112	-0.0690453	1
0.125748	-0.125979	1
-0.0116187	-0.00471268	1
-0.0548907	-0.0547944	1
0.0384413	0.0144694	1
0.125474	0.0184976	1
-0.0392767	0.021427	1
-0.0718212	0.0183543	1
0.0624696	-0.00125838	1
0.0125343	0.0341608	1
-0.0244647	-0.031236	1
0.0774199	0.125514	1
0.10973	-0.063399	1
0.0862216	-0.109123	1
0.0572718	0.00766649	1
-0.0411614	-0.00961699	1
0.0417177	0.0221722	1
-0.0640295	-0.0218717	1
0.0171385	0.0446184	1
0.0104718	-0.0780594	1
0.0689692	-0.0681385	1
0.103217	0.114057	1
-0.0578191	0.0281362	1
-0.0398634	-0.0494353	1
0.000249812	0.147637	1
0.000351578	-0.0375384	1
0.0851017	0.0915738	1
0.000987005	-0.0555231	1
-0.0338202	0.00361334	1
-0.044362	0.0440089	1
-0.140657	0.0221104	1
-0.123451	-0.0420905	1
0.0239988	0.0342588	1
-0.135484	-0.0469218	1
0.00691149	-0.0535462	1
0.0413375	-0.0785827	1
0.0692182	-0.0303378	1
-0.0590887	-0.0746496	1
0.105909	-0.0133071	1
-0.0453954	0.0420915	1
-0.0801162	0.0415827	1
0.0113023	0.0978898	1
-0.0217864	0.0104714	1
-0.125841	0.00673455	1
-0.0309666	0.000902602	1
0.0374905	-0.0440822	1
-0.133349	-0.0106583	1
-0.0922899	0.0145552	1
-0.0452704	-0.0284237	1
0.00547802	-0.0836816	1
-0.0226426	0.0011055	1
-0.0404103	-0.0367206	1
-0.0498829	0.152431	1
0.121298	-0.0917818	1
0.0387693	0.0171267	1
-0.0784908	-0.0592132	1
-0.0256544	-0.0059405	1
0.0413326	0.0593445	1
0.0919468	0.0510674	1
-0.0200012	-0.0823251	1
0.0394512	-0.0750573	1
-0.105985	0.0320453	1
-0.0208911	0.0228235	1
-0.0624719	0.0914013	1
-0.064277	-0.0267786	1
-0.0757742	-0.0707237	1
0.0251614	-0.0310154	1
0.0180263	-0.0377706	1
0.0456715	-0.0363137	1
-0.0546294	-0.0428456	1
-0.0822361	0.0164699	1
0.0839616	0.155631	1
-0.0759661	-0.00536863	1
-0.039879	-0.00763172	1
0.020068	-0.0112815	1
-0.00203471	-0.0296049	1
-0.0765328	-0.0501625	1
-0.00733477	-0.0299092	1
-0.0497182	-0.0638327	1
0.0594169	-0.00707538	1
0.0181095	0.057236	1
